GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-DC_AML__co-3-Query	avg-DC_AML__co-3-Ref
ENSMUSG00000060962	En	-2.04115368972	0.000269395336032	0.00464886475548	Dmkn	0.366518462809	2.40767215253
ENSMUSG00000050232	En	2.6379623296	0.000269619024138	0.00464886475548	Cxcr3	2.7179802606	0.080017931
ENSMUSG00000000561	En	-2.74861657793	0.000274584384808	0.00472429111395	Wdr77	1.95729899453	4.70591557247
ENSMUSG00000001525	En	-1.52172628775	0.000274692470452	0.00472429111395	Tubb5	9.64471034768	11.1664366354
ENSMUSG00000031723	En	-2.4110123771	0.000276990306874	0.00475775726598	Txnl4b	0.921901162702	3.3329135398
ENSMUSG00000046691	En	-1.21911496445	0.000278276258066	0.00476782028433	Chtf8	0.280804304383	1.49991926883
ENSMUSG00000025227	En	-1.99890321908	0.000278281565641	0.00476782028433	Tmem180	0.869516984085	2.86842020317
ENSMUSG00000030254	En	-2.10068883538	0.000279230696639	0.00477802602172	Rad18	0.929885800787	3.03057463617
ENSMUSG00000021548	En	-2.72551859027	0.000281401322618	0.00480908101031	Ccnh	3.27141602389	5.99693461417
Snhg1	Sy	-2.77465257003	0.000283325161932	0.00483584537752	Snhg1	2.6994483074	5.47410087743
ENSMUSG00000061589	En	-1.48248582681	0.000284542901047	0.00485050559439	Dot1l	0.482158841085	1.9646446679
ENSMUSG00000040269	En	-3.0103669917	0.000288338629031	0.00490901963129	Mrps28	2.36149061753	5.37185760923
ENSMUSG00000031917	En	-1.41334833878	0.000288935390348	0.00491299195814	Nip7	4.39233664238	5.80568498117
ENSMUSG00000049539	En	-1.16845616944	0.000289481597599	0.00491609577431	Hist1h1a	0.0737705161277	1.24222668557
ENSMUSG00000006998	En	-2.84225788074	0.000290437043667	0.0049261329439	Psmd2	3.72089735619	6.56315523693
Mief1	Sy	-2.63362956258	0.000291808983556	0.00494320030039	Mief1	1.22459874155	3.85822830413
ENSMUSG00000024959	En	-2.70345433964	0.00029447760426	0.00498216302177	Bad	1.67607311243	4.37952745207
ENSMUSG00000032397	En	-3.20134785577	0.000297016620926	0.0050188383521	Tipin	3.09582665213	6.2971745079
ENSMUSG00000015176	En	-2.53433259862	0.000298539406835	0.00503827178726	Nolc1	2.61661367698	5.1509462756
ENSMUSG00000019977	En	-2.83408679696	0.000299833495108	0.00504844624796	Hbs1l	2.17690313817	5.01098993513
ENSMUSG00000027422	En	-1.88931324121	0.000299941098006	0.00504844624796	Rrbp1	2.68563713779	4.574950379
ENSMUSG00000039145	En	2.33942613769	0.000300262670762	0.00504844624796	Camk1d	3.41734090909	1.0779147714
ENSMUSG00000022241	En	-2.60348203947	0.000300636717838	0.00504845608912	Tars	1.930853677	4.53433571647
ENSMUSG00000033220	En	-2.35604579696	0.000303819521593	0.00509034311669	Rac2	5.94828470428	8.30433050123
ENSMUSG00000025381	En	-2.91640143209	0.000303884220681	0.00509034311669	Cnpy2	2.45776518691	5.374166619
ENSMUSG00000051790	En	-1.13475007957	0.000306036088965	0.00512004436958	Nlgn2	0.108171218128	1.2429212977
ENSMUSG00000010057	En	-1.95730752204	0.00030888892125	0.00516138496596	Nprl2	0.394644118298	2.35195164033
ENSMUSG00000003660	En	-2.31380007878	0.000310547202981	0.0051711749467	Snrnp200	1.98366414849	4.29746422727
ENSMUSG00000032218	En	-2.95238641403	0.000310665677556	0.0051711749467	Ccnb2	1.63425437153	4.58664078557
ENSMUSG00000022889	En	-2.41439876628	0.00031074685273	0.0051711749467	Mrpl39	1.22643100415	3.64082977043
ENSMUSG00000048779	En	2.33031442221	0.000311004973492	0.0051711749467	P2ry6	2.33031442221	0.0
ENSMUSG00000072501	En	-1.86097300446	0.000313640833187	0.00520859555653	Phf20l1	1.17465777128	3.03563077573
ENSMUSG00000058799	En	-1.53308700016	0.000314561579075	0.00521747659623	Nap1l1	7.41634147551	8.94942847567
ENSMUSG00000063884	En	-2.71521279108	0.000315820803103	0.0052261078688	Ptcd3	1.72560619426	4.44081898533
ENSMUSG00000003527	En	-1.83935202103	0.000315855165617	0.0052261078688	Dgcr14	0.595223366936	2.43457538797
ENSMUSG00000058773	En	-1.99034454559	0.000316780384107	0.00523500884151	Hist1h1b	0.461172368447	2.45151691403
ENSMUSG00000052926	En	-2.5910594284	0.000322914159044	0.0053273871365	Rnaseh2a	1.94785603453	4.53891546293
ENSMUSG00000039244	En	-1.83798351326	0.0003231585628	0.0053273871365	E130309D02Rik	0.512906130511	2.35088964377
ENSMUSG00000041431	En	-2.74487730618	0.000324136553959	0.00533270356538	Ccnb1	1.26743692938	4.01231423557
ENSMUSG00000064284	En	-2.42705236878	0.000324661622025	0.00533270356538	Cdpf1	0.858885397255	3.28593776603
ENSMUSG00000032698	En	-2.56530835461	0.000324664523917	0.00533270356538	Lmo2	3.15890381819	5.7242121728
ENSMUSG00000003420	En	2.83159031489	0.00032774573534	0.00537026284889	Fcgrt	3.43807571719	0.6064854023
ENSMUSG00000001380	En	-2.55591761322	0.000328459259245	0.00537543857927	Hars	2.49235975245	5.04827736567
ENSMUSG00000038039	En	-1.81432474336	0.000329542308572	0.00538664199188	Gcc2	1.05941538104	2.8737401244
ENSMUSG00000032221	En	-2.37082363345	0.000332542619939	0.0054225707314	Mns1	0.940014162213	3.31083779567
ENSMUSG00000033075	En	-1.99269383574	0.000334016858864	0.00543711435429	Senp1	1.48652191549	3.47921575123
ENSMUSG00000030870	En	-2.25536513178	0.000334238942774	0.00543711435429	Ubfd1	1.51539998485	3.77076511663
ENSMUSG00000066647	En	-0.998836860508	0.000338832788282	0.00550521830768	Gm5113	2.19786923743	3.19670609793
ENSMUSG00000091931	En	-1.5677313113	0.000339765513083	0.00550780864802	AK010878	1.62066958536	3.18840089667
ENSMUSG00000051969	En	2.02204597651	0.000339807102563	0.00550780864802	Tlr11	2.26716851511	0.2451225386
ENSMUSG00000021963	En	-1.97408890142	0.000340733310373	0.00551620705344	Sap18	2.11164939621	4.08573829763
ENSMUSG00000000976	En	-2.08074717364	0.000341455597076	0.00552128799196	Heatr6	1.19182074906	3.2725679227
ENSMUSG00000051397	En	-2.11291492525	0.000342637913053	0.00553047035847	Tacstd2	0.505122088787	2.61803701403
ENSMUSG00000034681	En	-2.99095329086	0.000342841704423	0.00553047035847	Rnps1	3.40456893517	6.39552222603
ENSMUSG00000035202	En	-0.797203622604	0.000343680778442	0.00553739781047	Lars2	5.3409914036	6.1381950262
ENSMUSG00000031976	En	-1.45061553256	0.000346189625834	0.00557118019289	Urb2	0.15691680834	1.6075323409
ENSMUSG00000026880	En	-2.09503510235	0.000347194355392	0.00557868160801	Stom	0.569491372447	2.6645264748
ENSMUSG00000019370	En	-2.21912775086	0.000347711585685	0.00557868160801	Calm3	3.03027086964	5.2493986205
ENSMUSG00000024091	En	-2.35679988103	0.000348282799804	0.00557868160801	Vapa	4.84493773823	7.20173761927
ENSMUSG00000024218	En	-2.31974330137	0.000348306500751	0.00557868160801	Taf11	0.70415614066	3.02389944203
ENSMUSG00000031266	En	-1.24864829883	0.000349143594517	0.00558411167617	Gla	0.0720145246383	1.32066282347
ENSMUSG00000062397	En	-1.95693978531	0.00034947170277	0.00558411167617	Zfp706	4.90142399213	6.85836377743
ENSMUSG00000003444	En	-2.06592351733	0.000350732427616	0.00559220503311	Med29	0.846070311574	2.9119938289
ENSMUSG00000028266	En	-2.17866378325	0.000351056629435	0.00559220503311	Lmo4	1.54922133385	3.7278851171
ENSMUSG00000034675	En	1.82165856277	0.000351327134382	0.00559220503311	Dbn1	1.82165856277	0.0
ENSMUSG00000051396	En	-2.93546428575	0.000351632954442	0.00559220503311	Hspa14	2.75754771779	5.69301200353
ENSMUSG00000068921	En	-2.10728521698	0.000353252077406	0.00561135321077	Dap3	1.54630858419	3.65359380117
ENSMUSG00000032245	En	-2.37138418107	0.000353852858194	0.00561378778602	Cln6	0.774978152426	3.1463623335
ENSMUSG00000002718	En	-2.71444349841	0.000354592290136	0.00561378778602	Cse1l	1.92001524789	4.6344587463
ENSMUSG00000053820	En	2.08854329485	0.000354651188731	0.00561378778602	Bcl2a1c	2.08854329485	0.0
ENSMUSG00000056124	En	-1.11499468912	0.000355765871234	0.00562484566941	B4galt6	0.156761685043	1.27175637417
ENSMUSG00000030286	En	-2.75754106991	0.000356305126232	0.00562679053319	Emc3	1.43810538349	4.1956464534
ENSMUSG00000001416	En	-3.00115006769	0.000357482818941	0.00563880133774	Cct3	5.33301999928	8.33417006697
ENSMUSG00000024833	En	-1.41237113262	0.000359886352969	0.00566503420435	Pola2	3.73189401204	5.14426514467
ENSMUSG00000037149	En	-2.80046556783	0.000359984049529	0.00566503420435	Ddx1	2.018282662	4.81874822983
ENSMUSG00000005378	En	-2.64477888738	0.000360770671541	0.00567081155569	Wbscr22	1.99479504519	4.63957393257
ENSMUSG00000040430	En	-2.29820462467	0.000365656823384	0.00574093953369	Pitpnc1	2.11196994989	4.41017457457
ENSMUSG00000073940	En	2.6566876226	0.00037354073017	0.00585112814651	Hbb-b2	2.6566876226	0.0
Hbb-bt	Sy	2.6566876226	0.00037354073017	0.00585112814651	Hbb-bt	2.6566876226	0.0
ENSMUSG00000022706	En	-2.86263371623	0.000375408519451	0.00587357912725	Mrpl40	2.49439489811	5.35702861433
ENSMUSG00000023456	En	-2.99991781305	0.00037887486958	0.00592096010056	Tpi1	4.72801034679	7.72792815983
ENSMUSG00000029007	En	-1.94919465712	0.000380985361118	0.00594273612006	Agtrap	0.974484527809	2.92367918493
ENSMUSG00000055782	En	-1.3992207497	0.000381147523013	0.00594273612006	Abcd2	0.128119216596	1.5273399663
ENSMUSG00000026694	En	-1.39335529442	0.000382038782095	0.00594976988061	Mettl13	0.0158332148085	1.40918850923
ENSMUSG00000078656	En	-2.97031246996	0.000386587335319	0.00601367963042	Vps25	2.88392405804	5.854236528
ENSMUSG00000067194	En	-2.90940341719	0.000387841044454	0.00602624740106	Eif1ax	3.55107903574	6.46048245293
ENSMUSG00000022679	En	-0.88142132483	0.000388917332725	0.00602911066946	Mpv17l	3.90115789417	4.782579219
ENSMUSG00000045983	En	-1.90602845037	0.000389586035414	0.00603255902259	Eif4g1	2.02179739947	3.92782584983
ENSMUSG00000028309	En	-2.12762409005	0.000391568071501	0.006056312575	Rnf20	1.41805665168	3.54568074173
ENSMUSG00000054604	En	-2.58384730707	0.000396923715127	0.00613213117839	Cggbp1	2.50123355443	5.0850808615
ENSMUSG00000004933	En	-2.315109503	0.000398060391721	0.00614267166128	Matk	1.22515935923	3.54026886223
ENSMUSG00000032965	En	-1.93044845842	0.000398830061612	0.00614753109791	Ift57	0.533303225213	2.46375168363
ENSMUSG00000000787	En	-2.25078977414	0.000402558121563	0.00619792788985	Ddx3x	3.90608974043	6.15687951457
ENSMUSG00000020571	En	-2.74257571003	0.000405302975359	0.00623308944358	Pdia6	6.11693522447	8.8595109345
ENSMUSG00000041890	En	-2.37868185994	0.000409478570979	0.00628374958468	Git2	2.39528010526	4.7739619652
ENSMUSG00000069273	En	-1.34492056908	0.000409526807524	0.00628374958468	Hist1h3e	0.182860948383	1.52778151747
ENSMUSG00000066324	En	-1.81961574369	0.000410460518432	0.00629093570087	Impad1	0.554367550745	2.37398329443
ENSMUSG00000022621	En	-1.94233724829	0.000412677138613	0.00631774582081	Rabl2	0.27101175434	2.21334900263
ENSMUSG00000026260	En	-3.01470822645	0.00041792901319	0.0063909099551	Ndufa10	3.38841626098	6.40312448743
ENSMUSG00000027133	En	-2.70865597757	0.000421439511995	0.00643276512344	Nop10	6.16821162483	8.8768676024
ENSMUSG00000024613	En	-1.832832235	0.000421617835432	0.00643276512344	Tcof1	1.6779993354	3.5108315704
ENSMUSG00000031821	En	-2.45763103696	0.000423516731952	0.00644923937118	Gins2	1.15904874794	3.6166797849
ENSMUSG00000039031	En	2.65882810762	0.000423834555276	0.00644923937118	Arhgap18	4.00010794302	1.3412798354
ENSMUSG00000000028	En	-2.26286858176	0.000424128850494	0.00644923937118	Cdc45	0.561306830404	2.82417541217
ENSMUSG00000026594	En	-1.09537731652	0.000425031603119	0.00645341484862	Ralgps2	0.037733830383	1.1331111469
ENSMUSG00000004642	En	-2.88692172814	0.000425358235695	0.00645341484862	Slbp	3.28931388313	6.17623561127
ENSMUSG00000032113	En	-2.10925438702	0.000427061092767	0.00647198638119	Chek1	0.843635166447	2.95288955347
ENSMUSG00000074802	En	-1.86458076799	0.000430116883013	0.00651099666805	Gas2l3	2.67955534204	4.54413611003
ENSMUSG00000014867	En	-2.79600684952	0.000430774647567	0.00651365960381	Surf4	3.60992382615	6.40593067567
ENSMUSG00000002985	En	-2.23235917317	0.000435215940982	0.00656706560717	Apoe	0.594479846766	2.82683901993
ENSMUSG00000028173	En	-2.53903678456	0.000435278205653	0.00656706560717	Wls	1.29242755994	3.8314643445
ENSMUSG00000024985	En	2.33017250772	0.000436696115468	0.00658111269665	Tcf7l2	3.00461100638	0.674438498667
ENSMUSG00000032353	En	-3.04100397133	0.000438993067248	0.00660836111699	Tmed3	3.92000591117	6.9610098825
ENSMUSG00000035297	En	-2.93950519809	0.000440430680997	0.00662262730336	Cops4	3.64540492104	6.58491011913
ENSMUSG00000041491	En	-1.78693715852	0.000441413600199	0.006630032275	Cep78	0.456129805745	2.24306696427
ENSMUSG00000033307	En	-3.15394434861	0.000445102405129	0.00666580008236	Mif	6.36570493719	9.5196492858
ENSMUSG00000032481	En	-2.03791955433	0.000445510399793	0.00666580008236	Smarcc1	1.77146196447	3.8093815188
ENSMUSG00000020534	En	-2.53492593833	0.000445785312258	0.00666580008236	Shmt1	1.33021305747	3.8651389958
ENSMUSG00000042148	En	-1.7563723738	0.000446202607615	0.00666580008236	Cox10	0.621326730638	2.37769910443
ENSMUSG00000071866	En	-0.690831569716	0.000446260473039	0.00666580008236	Ppia	11.9906779136	12.6815094833
ENSMUSG00000029119	En	-1.54353800621	0.00044849382726	0.00668624502372	Man2b2	0.414658533553	1.95819653977
ENSMUSG00000025001	En	-2.30630565069	0.000448618452176	0.00668624502372	Hells	2.02494162087	4.33124727157
ENSMUSG00000040354	En	-1.97878736522	0.000451872587782	0.00672621452365	Mars	0.751030984511	2.72981834973
ENSMUSG00000095217	En	-1.69849334288	0.000452687798875	0.00672621452365	Hist1h2bn	0.421529859489	2.12002320237
ENSMUSG00000015714	En	-3.07100307538	0.000452792958761	0.00672621452365	Cers2	3.87252403619	6.94352711157
ENSMUSG00000023832	En	-2.14906562557	0.000453356272081	0.00672718999559	Acat2	0.710097300468	2.85916292603
ENSMUSG00000030091	En	-2.18686180779	0.000454199488661	0.00673226621233	Nup210	3.71232771398	5.89918952177
ENSMUSG00000054823	En	-2.39765240402	0.000454694411293	0.00673226621233	Whsc1l1	3.38882418862	5.78647659263
ENSMUSG00000028345	En	-2.05358568097	0.000459590188246	0.00678987996143	Tex10	0.88074180466	2.93432748563
ENSMUSG00000025785	En	-3.15518035275	0.000460461481011	0.00679532565536	Exosc7	3.48272642221	6.63790677497
ENSMUSG00000034218	En	-1.28507472428	0.000468390389537	0.00690450216378	Atm	0.341865821489	1.62694054577
ENSMUSG00000037286	En	-1.64145050842	0.000468880972507	0.00690450216378	Stag1	1.07056158591	2.71201209433
ENSMUSG00000026031	En	-1.34142279321	0.00047074323038	0.00691718641201	Cflar	3.63212698519	4.9735497784
ENSMUSG00000021494	En	-2.66662841969	0.000470765756699	0.00691718641201	Ddx41	1.41821239568	4.08484081537
ENSMUSG00000025980	En	-3.02243044925	0.000471413881927	0.0069191887686	Hspd1	4.47394995479	7.49638040403
ENSMUSG00000074794	En	-1.3083056866	0.000473029938555	0.00692846125464	Arrdc3	0.153600781298	1.4619064679
ENSMUSG00000002379	En	-2.00040829914	0.000473070701142	0.00692846125464	Ndufa11	3.38946868666	5.3898769858
ENSMUSG00000061360	En	-2.63287836455	0.000474026346041	0.00692951407149	Phf5a	2.35054180821	4.98342017277
ENSMUSG00000025464	En	-1.82570937446	0.000474167814479	0.00692951407149	Paox	0.309482133809	2.13519150827
ENSMUSG00000002279	En	-2.0212275514	0.00047502572087	0.00693455474592	Lmf1	0.566644348468	2.58787189987
ENSMUSG00000032264	En	-2.32998376473	0.00047623904542	0.00694476743904	Zw10	0.925535074702	3.25551883943
ENSMUSG00000027010	En	-2.66647528869	0.00048027419597	0.00699606312621	Slc25a12	2.60331270268	5.26978799137
ENSMUSG00000030559	En	-2.91228760423	0.000481087402809	0.00700036545875	Rab38	1.96341556417	4.8757031684
ENSMUSG00000033031	En	-1.9389890952	0.000482485928678	0.00701316643427	C330027C09Rik	0.621072917936	2.56006201313
ENSMUSG00000024986	En	-2.81686259046	0.000487865132581	0.00708373884236	Hhex	2.74475102157	5.56161361203
ENSMUSG00000029524	En	-1.39780654	0.000489003610081	0.00709265107412	Sirt4	0.0	1.39780654
ENSMUSG00000036181	En	-1.84480801691	0.000490583244872	0.00710793601734	Hist1h1c	0.749442057319	2.59425007423
ENSMUSG00000021771	En	-2.6574834542	0.000491323815208	0.0071110442548	Vdac2	5.73725303517	8.39473648937
ENSMUSG00000021250	En	-3.17330512987	0.000494280570273	0.00714618689728	Fos	3.95155062936	7.12485575923
ENSMUSG00000059309	En	-1.33220663645	0.000498046795162	0.0071929450609	Hist1h3f	0.0870934287872	1.41930006523
ENSMUSG00000045826	En	-2.9086944872	0.000500608545309	0.0072222265907	Ptprcap	2.57078895323	5.47948344043
ENSMUSG00000030220	En	-1.7187394901	0.00050289097296	0.00724742022652	Arhgdib	9.5197198857	11.2384593758
ENSMUSG00000030079	En	-2.95391275007	0.000506288008719	0.00728860628526	Ruvbl1	3.1490136063	6.10292635637
ENSMUSG00000022855	En	2.06575045591	0.000508575826512	0.00731375321573	Senp2	3.81531831757	1.74956786167
ENSMUSG00000025591	En	-2.34144663548	0.000513425961274	0.007375655839	Tma16	1.03409699726	3.37554363273
ENSMUSG00000026895	En	-2.85438736871	0.000519089913777	0.00744910557796	Ndufa8	4.35909100796	7.21347837667
ENSMUSG00000039982	En	-1.57494688381	0.000523120879573	0.00749899050909	Dtx4	0.387012762085	1.9619596459
ENSMUSG00000006304	En	1.25856965677	0.000524572939505	0.00751184003838	Arpc2	9.73349890853	8.47492925177
ENSMUSG00000005732	En	-2.66696405788	0.000525782991248	0.00752120050338	Ranbp1	5.62574894032	8.2927129982
ENSMUSG00000038370	En	-1.2300479578	0.000532414496482	0.00760801180069	Pcp4l1	0.0	1.2300479578
ENSMUSG00000051768	En	-1.95407206271	0.000536255378797	0.00764541567222	Xrcc1	0.789684643553	2.74375670627
ENSMUSG00000019082	En	-0.939078449626	0.000536376716966	0.00764541567222	Slc25a22	0.0617452973404	1.00082374697
ENSMUSG00000037902	En	-1.52676998133	0.000536728767046	0.00764541567222	Sirpa	0.0	1.52676998133
ENSMUSG00000002767	En	-2.79826223212	0.000539052428123	0.00767043234038	Mrpl2	2.45762954521	5.25589177733
ENSMUSG00000026516	En	-2.1977072744	0.000541074023339	0.00769110267875	Nvl	2.48664465794	4.68435193233
ENSMUSG00000015880	En	-2.09931010014	0.000542799208532	0.00770752069426	Ncapg	0.784260773596	2.88357087373
ENSMUSG00000028851	En	-2.65019558694	0.000543985522683	0.00771206013417	Nudc	3.55977874819	6.20997433513
ENSMUSG00000095720	En	-1.48042143135	0.000544259902944	0.00771206013417	Gm1604b	0.306100663915	1.78652209527
ENSMUSG00000030793	En	-2.51420136732	0.000546600926983	0.00773712181252	Pycard	3.06396213304	5.57816350037
ENSMUSG00000065968	En	-1.30534171823	0.000550868748075	0.00778937629338	Ifitm7	0.0	1.30534171823
ENSMUSG00000029027	En	-1.57271139937	0.000554284795793	0.00782948993681	Dffb	0.314709368596	1.88742076797
ENSMUSG00000013822	En	-2.65492038784	0.000556946880423	0.0078545114309	Elof1	2.03646212219	4.69138251003
ENSMUSG00000037752	En	-1.3413136023	0.000557798826338	0.0078545114309	Xkr8	0.292550281064	1.63386388337
ENSMUSG00000031505	En	-2.64743435035	0.00055822792983	0.0078545114309	Carkd	1.72077647698	4.36821082733
ENSMUSG00000029687	En	-2.65537021027	0.000558380343623	0.0078545114309	Ezh2	2.88689374313	5.5422639534
ENSMUSG00000027828	En	-2.16812985687	0.00055928178349	0.00785901366863	Ssr3	6.54240913243	8.7105389893
ENSMUSG00000032115	En	-1.3207215387	0.000562151998632	0.00789114300883	Hyou1	0.771868183702	2.0925897224
ENSMUSG00000040557	En	-1.26434673153	0.000564292460863	0.00791297249579	Wbscr27	0.0	1.26434673153
ENSMUSG00000026271	En	2.03712795009	0.000565947662906	0.00792795907478	Gpr35	2.21819965026	0.181071700167
ENSMUSG00000021037	En	-2.9106167496	0.00057204521723	0.00800507996533	Ahsa1	3.5249235657	6.4355403153
ENSMUSG00000001445	En	-2.29409379184	0.000574456035178	0.00801624853229	Mrpl10	1.73774941036	4.0318432022
ENSMUSG00000061286	En	-2.8007773871	0.000574535771085	0.00801624853229	Exosc5	3.43421270723	6.23499009433
ENSMUSG00000015396	En	2.61978749028	0.000574622342639	0.00801624853229	Cd83	2.66555256021	0.0457650699333
ENSMUSG00000001419	En	-1.08319628391	0.000576809346759	0.00803846262834	Mef2d	0.100419809723	1.18361609363
ENSMUSG00000071708	En	-2.28642007343	0.000579620277959	0.00806739307169	Sms	2.01369151123	4.30011158467
ENSMUSG00000030802	En	-2.48301163206	0.000580078862678	0.00806739307169	Bckdk	2.49042646194	4.973438094
ENSMUSG00000022504	En	2.1984869767	0.000581347920474	0.00807673297942	Ciita	2.70233530447	0.503848327767
ENSMUSG00000035311	En	-1.50261438732	0.000584636363655	0.00810937011638	Gnptab	0.419989819979	1.9226042073
ENSMUSG00000032089	En	2.02595794381	0.000584896868137	0.00810937011638	Il10ra	2.48387721274	0.457919268933
